"Date","40 m","56 m","66 m"
2018-08-06,8.41,2.66,1.55
2018-08-07,7.71,2.62,1.56
2018-08-08,6.84,2.51,1.57
2018-08-09,6.66,2.41,1.59
2018-08-10,6.43,2.4,1.6
2018-08-11,5.25,2.2,1.65
2018-08-12,6.45,2.24,1.65
2018-08-13,7.73,2.58,1.65
2018-08-14,7.32,2.69,1.64
2018-08-15,6.6,2.65,1.66
2018-08-16,5.33,2.47,1.73
2018-08-17,6.34,2.44,1.77
2018-08-18,7.66,2.76,1.76
2018-08-19,7.06,2.83,1.77
2018-08-20,7.15,2.96,1.77
2018-08-21,5.99,2.77,1.82
2018-08-22,5.36,2.59,1.89
2018-08-23,4.41,2.32,2
2018-08-24,3.42,2.09,2.16
2018-08-25,3.45,2.1,2.21
2018-08-26,4,2.13,2.2
2018-08-27,4.9,2.28,2.19
2018-08-28,5.42,2.55,2.17
2018-08-29,5.69,2.67,2.16
2018-08-30,6.28,2.76,2.15
2018-08-31,7.24,3.12,2.12
2018-09-01,9.31,3.63,2.12
2018-09-02,7.34,3.34,2.11
2018-09-03,5.95,2.88,2.14
2018-09-04,5.28,2.64,2.18
2018-09-05,5.3,2.55,2.21
2018-09-06,6.36,2.78,2.16
2018-09-07,5.6,2.7,2.17
2018-09-08,7.1,2.95,2.17
2018-09-09,8.45,3.22,2.15
2018-09-10,10.15,3.74,2.16
2018-09-11,9.66,3.75,2.11
2018-09-12,7.58,3.29,2.08
2018-09-13,6.69,2.93,2.1
2018-09-14,7.72,3.06,2.07
2018-09-15,7.9,3.19,2.03
2018-09-16,6.64,2.89,2.06
2018-09-17,7.34,2.89,2.05
2018-09-18,7.31,2.89,2.03
2018-09-19,8.5,3.11,2
2018-09-20,8.96,3.66,1.93
2018-09-21,6.99,3.28,1.96
2018-09-22,5.78,2.78,2.07
2018-09-23,3.84,2.24,2.31
2018-09-24,5.17,2.41,2.26
2018-09-25,8.36,3.28,2.6
2018-09-26,9.81,4.19,2.9
2018-09-27,5.96,3.14,2.25
2018-09-28,4.7,2.48,2.16
2018-09-29,5.72,2.73,2.31
2018-09-30,6.76,3.05,2.46
2018-10-01,8.75,3.76,2.87
2018-10-02,9.61,4.01,2.85
2018-10-03,10.45,4.25,2.98
2018-10-04,8.51,3.8,2.57
2018-10-05,5.63,2.95,2.24
2018-10-06,5.13,2.66,2.16
2018-10-07,6.19,2.84,2.19
2018-10-08,7.15,3.03,2.22
2018-10-09,8.02,3.28,2.31
2018-10-10,7.65,3.04,2.14
2018-10-11,8.79,3.28,2.34
2018-10-12,10.15,3.87,2.7
2018-10-13,8.75,3.43,2.09
2018-10-14,8.34,3.03,1.92
2018-10-15,9.22,3.06,2.18
2018-10-16,10.25,4.26,3.5
2018-10-17,7.66,3.14,2.21
2018-10-18,8.93,4.64,4.72
2018-10-19,9.69,5.81,5.34
2018-10-20,10.96,9.9,9.55
2018-10-21,9.77,8.25,7.21
2018-10-22,9.44,6.07,5.28
2018-10-23,10.09,6.99,6.05
2018-10-24,10.27,8.78,8.04
2018-10-25,9.86,7.33,5.87
2018-10-26,9.21,3.28,2.38
2018-10-27,8.98,3.53,2.92
2018-10-28,9.66,7.55,7.6
2018-10-29,9.19,6.11,5.11
2018-10-30,8.73,3.38,2.47
2018-10-31,8.73,3.57,2.89
2018-11-01,8.98,4.74,4.18
2018-11-02,8.97,4.64,3.96
2018-11-03,8.82,4.05,3.36
2018-11-04,7.72,3.25,2.59
2018-11-05,6.49,2.8,2.4
2018-11-06,7.92,6.12,5.42
2018-11-07,7.73,5.27,4.7
2018-11-08,6.92,3.46,3.07
2018-11-09,6.97,3.28,3.26
2018-11-10,7.77,5.53,5.86
2018-11-11,7.65,5.7,5.29
2018-11-12,6.84,3.17,2.65
2018-11-13,7.63,4.19,4.77
2018-11-14,7.84,7.07,7.2
2018-11-15,7.12,5.03,4.93
2018-11-16,7.48,5.72,6.25
2018-11-17,7.43,6.84,7.06
2018-11-18,7.1,6.39,6.39
2018-11-19,7.15,6.22,6.24
2018-11-20,6.98,6.46,6.39
2018-11-21,6.82,6.49,6.21
2018-11-22,6.64,5.39,4.74
2018-11-23,6.6,4.33,4.07
2018-11-24,6.85,5,5.43
2018-11-25,6.62,6.17,6.44
2018-11-26,6.53,6.42,6.37
2018-11-27,6.42,6.37,6.08
2018-11-28,6.25,5.97,5.55
2018-11-29,5.88,5.06,4.79
2018-11-30,5.98,5.01,5.07
2018-12-01,6.04,5.33,5.48
2018-12-02,5.7,5.48,5.53
2018-12-03,5.63,5.23,5.35
2018-12-04,5.47,4.11,4.06
2018-12-05,5.46,3.65,3.69
2018-12-06,5.51,4.19,4.3
2018-12-07,5.34,4.82,5.09
2018-12-08,5.09,4.79,4.87
2018-12-09,4.91,4.92,4.74
2018-12-10,4.77,4.95,4.77
2018-12-11,4.59,4.83,4.88
2018-12-12,4.25,4.75,4.89
2018-12-13,4.03,4.73,4.83
2018-12-14,3.86,4.48,4.22
2018-12-15,3.81,4.23,3.98
2018-12-16,3.8,4.12,3.95
2018-12-17,3.78,3.94,3.81
2018-12-18,3.65,3.8,3.77
2018-12-19,3.61,3.79,3.66
2018-12-20,3.54,3.64,3.63
2018-12-21,3.39,3.55,3.6
2018-12-22,3.37,3.53,3.55
2018-12-23,3.35,3.52,3.44
2018-12-24,3.42,3.15,3.13
2018-12-25,3.44,3.2,3.25
2018-12-26,3.43,3.29,3.41
2018-12-27,3.42,3.38,3.52
2018-12-28,3.22,3.42,3.46
2018-12-29,2.98,3.4,3.4
2018-12-30,2.92,3.36,3.31
2018-12-31,2.73,3.29,3.26
2019-01-01,2.56,3.07,3.05
2019-01-02,2.58,3.08,3.13
2019-01-03,2.48,3.1,3.15
2019-01-04,2.23,2.8,2.69
2019-01-05,2.31,2.89,2.82
2019-01-06,2.36,3.01,2.98
2019-01-07,2.32,3,2.97
2019-01-08,1.84,2.86,2.63
2019-01-09,1.54,2.41,2.02
2019-01-10,1.67,2.22,2.15
2019-01-11,1.98,2.53,2.61
2019-01-12,2.07,2.55,2.59
2019-01-13,1.94,2.54,2.55
2019-01-14,1.72,2.45,2.45
2019-01-15,1.47,2.22,2.21
2019-01-16,1.31,2,2.12
2019-01-17,1.26,1.95,2.07
2019-01-18,1.32,2.11,2.19
2019-01-19,1.07,1.86,1.81
2019-01-20,1.14,1.77,1.73
2019-01-21,1.18,1.62,1.69
2019-01-22,1.67,2.11,2.16
2019-01-23,1.52,2.2,2.16
2019-01-24,1.3,1.89,1.83
2019-01-25,1.42,1.85,1.9
2019-01-26,1.65,2.1,2.12
2019-01-27,1.64,2.06,2.1
2019-01-28,1.55,1.98,2.06
2019-01-29,1.51,1.96,2.07
2019-01-30,1.4,1.83,1.93
2019-01-31,1.38,1.77,1.95
2019-02-01,1.49,2.08,2.19
2019-02-02,1.43,2.12,2.17
2019-02-03,1.08,1.85,1.91
2019-02-04,0.85,1.49,1.71
2019-02-05,0.84,1.46,1.77
2019-02-06,0.85,1.56,1.86
2019-02-07,0.54,1.56,1.72
2019-02-08,0.24,1.26,1.3
2019-02-09,0.47,1.54,1.73
2019-02-10,0.58,1.88,2
2019-02-11,-0.13,1.73,1.38
2019-02-12,-0.63,0.69,0.09
2019-02-13,-0.82,-0.16,-0.25
2019-02-14,-0.75,-0.28,-0.27
2019-02-15,-0.46,0.17,0.3
2019-02-16,-0.78,0.15,0.33
2019-02-17,-0.58,0.29,0.35
2019-02-18,-0.48,0.5,0.48
2019-02-19,-0.66,0.34,0.3
2019-02-20,-0.98,0.1,-0.01
2019-02-21,-1.18,-0.43,-0.37
2019-02-22,-1.22,-1,-0.72
2019-02-23,-0.99,-0.77,-0.48
2019-02-24,-0.91,-0.45,-0.08
2019-02-25,-0.95,-0.4,-0.09
2019-02-26,-0.66,-0.09,0.14
2019-02-27,-0.64,0.42,0.58
2019-02-28,-1.15,0.19,0.08
2019-03-01,-1.36,-0.63,-0.52
2019-03-02,-1.25,-0.7,-0.58
2019-03-03,-1.24,-0.78,-0.65
2019-03-04,-1.26,-0.87,-0.72
2019-03-05,-1.23,-0.9,-0.72
2019-03-06,-1.15,-0.79,-0.56
2019-03-07,-1.17,-0.76,-0.55
2019-03-08,-1.17,-0.73,-0.52
2019-03-09,-1.19,-0.72,-0.51
2019-03-10,-1.2,-0.72,-0.53
2019-03-11,-1.24,-0.78,-0.64
2019-03-12,-0.99,-0.62,-0.43
2019-03-13,-0.9,-0.37,-0.24
2019-03-14,-0.93,-0.45,-0.35
2019-03-15,-0.95,-0.53,-0.39
2019-03-16,-0.86,-0.42,-0.17
2019-03-17,-0.62,0.25,0.63
2019-03-18,-0.63,0.45,0.64
2019-03-19,-0.73,0.27,0.24
2019-03-20,-0.81,-0.06,-0.15
2019-03-21,-0.83,-0.26,-0.23
2019-03-22,-0.82,-0.33,-0.23
2019-03-23,-0.73,-0.29,-0.16
2019-03-24,-0.57,0.13,0.3
2019-03-25,-0.57,0.26,0.39
2019-03-26,-0.61,0.09,0.1
2019-03-27,-0.62,-0.04,-0.03
2019-03-28,-0.62,-0.18,-0.17
2019-03-29,-0.57,-0.06,-0.02
2019-03-30,-0.45,0.48,0.55
2019-03-31,-0.45,0.64,0.67
2019-04-01,-0.46,0.56,0.59
2019-04-02,-0.43,0.74,0.87
2019-04-03,-0.43,0.81,0.91
2019-04-04,-0.31,0.75,0.8
2019-04-05,-0.12,1.15,1.32
2019-04-06,-0.22,1.02,0.86
2019-04-07,-0.45,-0.08,-0.11
2019-04-08,-0.57,-0.33,-0.26
2019-04-09,-0.53,-0.37,-0.45
2019-04-10,-0.47,-0.42,-0.62
2019-04-11,-0.51,-0.54,-0.72
2019-04-12,-0.53,-0.62,-0.75
2019-04-13,-0.54,-0.67,-0.77
2019-04-14,-0.55,-0.71,-0.76
2019-04-15,-0.54,-0.7,-0.72
2019-04-16,-0.49,-0.65,-0.59
2019-04-17,-0.47,-0.19,-0.05
2019-04-18,-0.27,-0.19,-0.24
2019-04-19,-0.26,-0.29,-0.43
2019-04-20,-0.28,-0.12,-0.1
2019-04-21,-0.37,0.46,0.54
2019-04-22,-0.4,0.41,0.54
2019-04-23,-0.43,0.42,0.54
2019-04-24,-0.41,0.2,0.18
2019-04-25,-0.33,0.07,0.04
2019-04-26,-0.24,-0.02,-0.01
2019-04-27,-0.14,0.05,0.11
2019-04-28,0,0.12,0.17
2019-04-29,-0.06,0.72,0.88
2019-04-30,-0.11,1.03,1.1
2019-05-01,-0.05,0.9,0.86
2019-05-02,0.18,0.48,0.13
2019-05-03,0.24,-0.04,-0.42
2019-05-04,0.14,-0.27,-0.44
2019-05-05,0.1,-0.36,-0.44
2019-05-06,0.22,-0.4,-0.46
2019-05-07,0.34,-0.44,-0.53
2019-05-08,0.39,-0.43,-0.54
2019-05-09,0.44,-0.42,-0.51
2019-05-10,0.91,-0.22,-0.4
2019-05-11,1.07,-0.02,-0.45
2019-05-12,0.98,-0.29,-0.61
2019-05-13,1.04,-0.32,-0.57
2019-05-14,1.25,-0.21,-0.5
2019-05-15,1.53,-0.13,-0.44
2019-05-16,1.53,-0.12,-0.48
2019-05-17,1.25,-0.14,-0.37
2019-05-18,1.21,-0.06,-0.29
2019-05-19,1.4,-0.08,-0.28
2019-05-20,1.71,0.05,-0.24
2019-05-21,1.85,0.04,-0.31
2019-05-22,1.92,0.03,-0.29
2019-05-23,2.03,0.07,-0.25
2019-05-24,2.28,0.1,-0.25
2019-05-25,2.43,0.11,-0.24
2019-05-26,2.48,0.11,-0.24
2019-05-27,2.46,0.15,-0.2
2019-05-28,2.41,0.23,-0.13
2019-05-29,2.42,0.26,-0.1
2019-05-30,2.51,0.24,-0.11
2019-05-31,2.64,0.26,-0.11
2019-06-01,2.59,0.3,-0.07
2019-06-02,2.42,0.4,0.03
2019-06-03,2.36,0.43,0.08
2019-06-04,1.81,0.59,0.33
2019-06-05,1.6,0.67,0.49
2019-06-06,1.7,0.61,0.45
2019-06-07,1.78,0.58,0.44
2019-06-08,2.11,0.53,0.34
2019-06-09,2.56,0.51,0.27
2019-06-10,3.41,0.67,0.28
2019-06-11,3.97,0.95,0.34
2019-06-12,3.78,0.85,0.18
2019-06-13,3.54,0.72,0.16
2019-06-14,3.89,0.77,0.24
2019-06-15,4.01,0.88,0.29
2019-06-16,3.42,0.76,0.18
2019-06-17,2.97,0.66,0.17
2019-06-18,3.08,0.61,0.16
2019-06-19,3.26,0.62,0.15
2019-06-20,3.37,0.63,0.15
2019-06-21,3.49,0.64,0.16
2019-06-22,3.54,0.67,0.18
2019-06-23,3.93,0.77,0.36
2019-06-24,5.37,2.32,2.03
2019-06-25,5.87,3.31,2.61
2019-06-26,6.04,3.25,2.18
2019-06-27,5.76,2.52,1.35
2019-06-28,5.27,1.68,0.76
2019-06-29,4.76,1.23,0.53
2019-06-30,4.45,1.11,0.47
2019-07-01,4.41,1.25,0.54
2019-07-02,4.4,1.37,0.61
2019-07-03,4.19,1.13,0.48
2019-07-04,4.41,1.17,0.6
2019-07-05,4.6,1.26,0.71
2019-07-06,4.51,1.24,0.64
2019-07-07,4.24,1.05,0.47
2019-07-08,4.85,1.27,0.69
2019-07-09,5.25,1.63,0.94
2019-07-10,5.72,1.98,1.13
2019-07-11,6.89,2.52,1.53
2019-07-12,8.36,3.21,2.01
2019-07-13,6.89,2.46,1.07
2019-07-14,5.79,1.63,0.54
2019-07-15,4.26,1.03,0.37
2019-07-16,4.03,0.84,0.39
2019-07-17,4.49,0.88,0.39
2019-07-18,4.08,0.87,0.39
2019-07-19,4.67,0.9,0.42
2019-07-20,5.35,1.07,0.48
2019-07-21,5.92,1.32,0.53
2019-07-22,6.11,1.46,0.48
2019-07-23,6.44,1.51,0.43
2019-07-24,6.81,1.61,0.44
2019-07-25,6.55,1.56,0.42
2019-07-26,6.21,1.37,0.38
2019-07-27,6.17,1.28,0.37
2019-07-28,5.83,1.15,0.35
2019-07-29,5.78,1.09,0.34
2019-07-30,5.22,0.98,0.34
2019-07-31,5.6,1.02,0.36
2019-08-01,5.64,1.12,0.38
2019-08-02,5.91,1.17,0.39
2019-08-03,6.17,1.32,0.4
2019-08-04,6.04,1.32,0.39
2019-08-05,5.93,1.29,0.4
2019-08-06,6.6,1.53,0.54
2019-08-07,7.25,1.83,0.72
2019-08-08,6.94,1.76,0.6
2019-08-09,6.25,1.49,0.45
2019-08-10,4.3,1.1,0.44
2019-08-11,3.59,0.84,0.52
2019-08-12,3.92,0.81,0.52
2019-08-13,5.01,1.07,0.55
2019-08-14,5.69,1.41,0.6
2019-08-15,7.12,1.94,0.76
2019-08-16,7.6,2.03,0.61
2019-08-17,7.36,1.81,0.45
2019-08-18,6.92,1.51,0.4
2019-08-19,6.6,1.35,0.42
2019-08-20,6.19,1.25,0.45
2019-08-21,6.18,1.18,0.48
2019-08-22,6.37,1.29,0.48
2019-08-23,5.61,1.23,0.49
2019-08-24,6.05,1.24,0.49
2019-08-25,8.91,1.88,0.72
2019-08-26,7.91,2.15,0.66
2019-08-27,8.06,1.95,0.53
2019-08-28,6.35,1.55,0.52
2019-08-29,7.42,1.77,0.54
2019-08-30,5.53,1.61,0.5
2019-08-31,3.39,1.07,0.82
2019-09-01,3.69,0.9,0.83
2019-09-02,5.29,1.2,0.68
2019-09-03,4.93,1.46,0.62
2019-09-04,4.3,1.12,0.59
2019-09-05,4.64,1.14,0.56
2019-09-06,4.78,1.09,0.6
2019-09-07,6.99,1.63,0.82
2019-09-08,5.66,2.17,1.3
2019-09-09,3.11,1.6,1.69
2019-09-10,7.78,5.37,3.72
2019-09-11,7.77,5.08,2.46
2019-09-12,8.08,4.15,1.89
2019-09-13,9.91,3.91,1.87
2019-09-14,11.27,4.02,1.81
2019-09-15,10.28,3.32,1.31
2019-09-16,8.79,2.76,1.21
2019-09-17,9.32,2.86,1.48
2019-09-18,10.69,3.7,2.41
2019-09-19,11.35,4.64,3.02
2019-09-20,10.99,3.69,2
2019-09-21,10.14,3.13,1.62
2019-09-22,10.44,3.55,2.35
2019-09-23,9.74,3.6,2.28
2019-09-24,8.79,3.3,2.14
2019-09-25,9.75,4.53,3.39
2019-09-26,9.61,4.18,2.52
2019-09-27,9.6,3.87,2.3
2019-09-28,9.82,3.55,2.16
2019-09-29,10.13,3.45,2.22
2019-09-30,10.39,3.42,2.23
2019-10-01,11.49,5.65,4.62
2019-10-02,11.66,6.04,4.91
2019-10-03,11.38,5.55,4.6
2019-10-04,11.16,5.56,4.31
2019-10-05,11,5.61,4.25
2019-10-06,10.99,6.88,5.8
2019-10-07,10.75,6.75,5.28
2019-10-08,9.64,3.35,2.21
2019-10-09,9.42,3.35,2.77
2019-10-10,9.93,5.06,4.75
2019-10-11,10.1,5.98,5.44
2019-10-12,10.03,5.61,4.85
2019-10-13,9.69,4.23,3.11
2019-10-14,9.06,2.86,1.74
2019-10-15,9.03,3.2,2.32
2019-10-16,8.48,2.8,1.7
2019-10-17,8.21,2.7,1.7
2019-10-18,7.99,2.74,1.79
2019-10-19,6.24,2.31,1.53
2019-10-20,5.95,2.14,1.56
2019-10-21,6.87,2.38,2.05
2019-10-22,7.94,3.58,3.04
2019-10-23,8.3,4.12,2.89
2019-10-24,7.5,3.19,1.97
2019-10-25,5.51,2.26,1.5
2019-10-26,5.66,2.11,1.57
2019-10-27,7.05,2.71,2.28
2019-10-28,8.33,4.22,3.68
2019-10-29,8.49,4.69,3.42
2019-10-30,8.49,4.3,2.96
2019-10-31,8.4,3.73,2.55
2019-11-01,7.55,3.11,2.19
2019-11-02,4.91,2.19,1.87
2019-11-03,5.84,2.38,2.33
2019-11-04,7.23,3.84,3.46
2019-11-05,7.57,4.2,3.23
2019-11-06,7.76,4.4,3.29
2019-11-07,6.9,3.24,2.33
2019-11-08,7.84,3.93,3.33
2019-11-09,8.56,5.34,4.38
2019-11-10,8.97,6.4,5.18
2019-11-11,8.74,6.41,5.12
2019-11-12,8.26,5.28,4.32
2019-11-13,7.33,4.66,3.57
2019-11-14,6.6,3.36,2.6
2019-11-15,7.83,5.18,5.23
2019-11-16,7.24,4.81,4.23
2019-11-17,7.05,3.91,3.83
2019-11-18,7.53,7.14,7.39
2019-11-19,7.05,7.4,7.09
2019-11-20,6.84,6.02,5.77
2019-11-21,6.88,6.09,5.8
2019-11-22,6.85,6.49,6.06
2019-11-23,6.7,5.73,5.3
2019-11-24,6.42,3.67,3.31
2019-11-25,6.8,4.88,5.22
2019-11-26,6.43,4.92,5.19
2019-11-27,6.38,4.67,4.76
2019-11-28,6.66,5.74,6.04
2019-11-29,6.47,6.49,6.45
2019-11-30,6.23,6.22,6.11
2019-12-01,5.98,6.09,5.95
2019-12-02,5.68,6.01,5.76
2019-12-03,5.41,5.81,5.6
2019-12-04,5.16,5.64,5.43
2019-12-05,5,5.23,5.01
2019-12-06,5.04,5.17,4.94
2019-12-07,5.1,5.1,4.83
2019-12-08,5.26,4.97,4.62
2019-12-09,5.4,4.92,4.64
2019-12-10,5.26,4.87,4.59
2019-12-11,4.79,4.29,3.92
2019-12-12,4.93,4.2,4.07
2019-12-13,5.18,4.52,4.48
2019-12-14,5.29,5.05,4.97
2019-12-15,4.99,4.91,4.77
2019-12-16,4.53,3.89,3.58
2019-12-17,4.43,3.3,3.19
2019-12-18,4.27,4.02,4.05
2019-12-19,4.18,4.04,4.03
2019-12-20,4.04,4.1,4.12
2019-12-21,3.7,4.06,4.02
2019-12-22,3.48,3.98,3.95
2019-12-23,3.42,3.9,3.8
2019-12-24,3.37,3.71,3.57
2019-12-25,3.24,3.57,3.49
2019-12-26,3.02,3.49,3.47
2019-12-27,2.77,3.31,3.25
2019-12-28,2.79,2.96,3.05
2019-12-29,2.8,3.21,3.2
2019-12-30,2.72,3.22,3.15
2019-12-31,2.66,2.94,2.8
2020-01-01,2.63,2.81,2.8
2020-01-02,2.7,3.02,2.94
2020-01-03,2.72,2.97,2.91
2020-01-04,2.64,2.97,2.96
2020-01-05,2.55,2.93,2.95
2020-01-06,2.4,2.85,2.8
2020-01-07,2.3,2.69,2.67
2020-01-08,2.27,2.73,2.81
2020-01-09,2.22,2.83,2.92
2020-01-10,2.03,2.79,2.76
2020-01-11,2.01,2.37,2.26
2020-01-12,2.13,2.55,2.52
2020-01-13,2.03,2.44,2.48
2020-01-14,1.97,2.44,2.46
2020-01-15,1.94,2.54,2.55
2020-01-16,1.98,2.63,2.6
2020-01-17,1.97,2.62,2.54
2020-01-18,1.55,2.49,2.27
2020-01-19,1.27,1.86,1.77
2020-01-20,1.33,1.72,1.83
2020-01-21,1.37,1.94,2.03
2020-01-22,1.26,1.99,2.05
2020-01-23,1.13,1.92,1.96
2020-01-24,1.31,1.89,2
2020-01-25,1.24,1.87,2.01
2020-01-26,1.1,1.86,2.02
2020-01-27,1.22,1.9,2.07
2020-01-28,1.47,2.02,2.14
2020-01-29,1.41,2.04,2.14
2020-01-30,1.2,1.98,2.1
2020-01-31,0.82,1.77,1.88
2020-02-01,0.76,1.63,1.85
2020-02-02,0.69,1.51,1.79
2020-02-03,0.65,1.57,1.89
2020-02-04,0.52,1.59,1.84
2020-02-05,0.33,1.21,1.41
2020-02-06,0.41,1.11,1.37
2020-02-07,0.33,0.92,1.26
2020-02-08,0.56,1.08,1.53
2020-02-09,0.88,1.58,1.93
2020-02-10,0.55,1.52,1.72
2020-02-11,0.6,1.58,1.81
2020-02-12,0.66,1.62,1.87
2020-02-13,0.7,1.68,1.96
2020-02-14,0.68,1.76,2.01
2020-02-15,0.3,1.63,1.77
2020-02-16,0.06,1.32,1.44
2020-02-17,0.41,1.5,1.74
2020-02-18,0.43,1.55,1.8
2020-02-19,0.33,1.48,1.77
2020-02-20,0.42,1.76,2.06
2020-02-21,0.19,1.79,1.9
2020-02-22,-0.12,1.35,1.27
2020-02-23,-0.05,1.32,1.3
2020-02-24,-0.07,1.21,1.22
2020-02-25,-0.15,1.07,1.14
2020-02-26,-0.26,0.97,1.09
2020-02-27,-0.44,0.86,0.97
2020-02-28,-0.67,0.65,0.72
2020-02-29,-0.42,0.73,0.91
2020-03-01,-0.38,0.73,0.89
2020-03-02,-0.55,0.63,0.76
2020-03-03,-0.65,0.53,0.67
2020-03-04,-0.57,0.5,0.68
2020-03-05,-0.3,0.54,0.68
2020-03-06,-0.27,0.58,0.65
2020-03-07,-0.69,-0.02,-0.09
2020-03-08,-0.97,-0.92,-0.7
2020-03-09,-0.97,-0.92,-0.63
2020-03-10,-1.01,-0.92,-0.71
2020-03-11,-1.07,-0.91,-0.75
2020-03-12,-1.08,-0.85,-0.66
2020-03-13,-1.17,-0.86,-0.62
2020-03-14,-1.22,-0.85,-0.58
2020-03-15,-1.06,-0.62,-0.38
2020-03-16,-1.18,-0.61,-0.45
2020-03-17,-1.31,-0.86,-0.71
2020-03-18,-1.28,-0.9,-0.71
2020-03-19,-1.15,-0.8,-0.63
2020-03-20,-1.15,-0.83,-0.67
2020-03-21,-1,-0.74,-0.47
2020-03-22,-0.94,-0.55,-0.3
2020-03-23,-0.99,-0.76,-0.69
2020-03-24,-1.08,-0.95,-0.86
2020-03-25,-1.04,-1,-0.89
2020-03-26,-0.99,-1.03,-0.95
2020-03-27,-0.93,-1,-0.91
2020-03-28,-0.9,-0.75,-0.61
2020-03-29,-0.88,-0.68,-0.57
2020-03-30,-0.82,-0.79,-0.74
2020-03-31,-0.79,-0.79,-0.76
2020-04-01,-0.74,-0.71,-0.67
2020-04-02,-0.63,-0.69,-0.65
2020-04-03,-0.46,-0.7,-0.68
2020-04-04,-0.4,-0.45,-0.49
2020-04-05,-0.39,0.15,-0.01
2020-04-06,-0.36,0.28,0.14
2020-04-07,-0.33,0.4,0.25
2020-04-08,-0.31,0.45,0.38
2020-04-09,-0.29,0.42,0.48
2020-04-10,-0.22,0.39,0.49
2020-04-11,-0.02,0.4,0.47
2020-04-12,0.07,0.49,0.51
2020-04-13,0,0.5,0.5
2020-04-14,-0.02,0.46,0.47
2020-04-15,-0.01,0.48,0.51
2020-04-16,0,0.5,0.53
2020-04-17,0.06,0.48,0.52
2020-04-18,0.16,0.43,0.43
2020-04-19,0.28,0.34,0.28
2020-04-20,0.51,0.25,0.11
2020-04-21,0.44,0.21,0.05
2020-04-22,0.49,0.21,0.07
2020-04-23,0.39,0.29,0.18
2020-04-24,0.28,0.43,0.42
2020-04-25,0.31,0.41,0.41
2020-04-26,0.4,0.36,0.35
2020-04-27,0.55,0.33,0.31
2020-04-28,0.86,0.39,0.32
2020-04-29,1.15,1,0.71
2020-04-30,1.18,0.71,0.43
2020-05-01,1.17,0.64,0.41
2020-05-02,1.04,0.84,0.62
2020-05-03,0.79,0.99,0.93
2020-05-04,0.87,0.97,0.87
2020-05-05,1.02,0.92,0.78
2020-05-06,1.01,0.88,0.73
2020-05-07,1.04,0.77,0.6
2020-05-08,1.34,0.7,0.48
2020-05-09,1.31,0.64,0.35
2020-05-10,1.06,0.52,0.37
2020-05-11,0.83,0.46,0.55
2020-05-12,1.12,0.48,0.55
2020-05-13,1.28,0.67,0.66
2020-05-14,1.37,0.74,0.6
2020-05-15,1.81,0.94,0.79
2020-05-16,2.25,1.65,1.36
2020-05-17,2.15,1.6,1.16
2020-05-18,2.03,1.27,0.93
2020-05-19,2.14,1.24,0.98
2020-05-20,2.31,1.3,1.08
2020-05-21,2.31,1.22,1.02
2020-05-22,2.14,1.11,0.96
2020-05-23,2.11,1.14,1.05
2020-05-24,2.24,1.29,1.25
2020-05-25,2.29,1.43,1.34
2020-05-26,2.25,1.27,1.05
2020-05-27,2.2,1.11,0.97
2020-05-28,2.28,1.22,1.07
2020-05-29,2.2,1.15,1.02
2020-05-30,1.98,1.13,1.08
2020-05-31,1.81,1.18,1.17
2020-06-01,1.82,1.17,1.13
2020-06-02,1.94,1.18,1.05
2020-06-03,2.21,1.33,1.1
2020-06-04,2.16,1.32,0.98
2020-06-05,2.1,1.22,0.88
2020-06-06,2.02,1.09,0.82
2020-06-07,2.14,1.11,0.86
2020-06-08,2.52,1.29,0.96
2020-06-09,2.91,1.47,1.05
2020-06-10,3.1,1.59,1.09
2020-06-11,2.97,1.37,0.91
2020-06-12,2.58,1.15,0.87
2020-06-13,1.99,1.1,1.01
2020-06-14,1.86,1.14,1.11
2020-06-15,2.1,1.16,1.07
2020-06-16,2.41,1.23,1.05
2020-06-17,2.52,1.22,1.03
2020-06-18,2.47,1.19,1.04
2020-06-19,2.47,1.16,1.05
2020-06-20,2.67,1.25,1.08
2020-06-21,3,1.52,1.19
2020-06-22,2.88,1.44,0.97
2020-06-23,2.66,1.26,0.92
2020-06-24,2.58,1.18,0.93
2020-06-25,2.6,1.14,0.92
2020-06-26,2.55,1.12,0.91
2020-06-27,2.58,1.1,0.9
2020-06-28,2.6,1.08,0.89
2020-06-29,2.61,1.07,0.88
2020-06-30,2.55,1.05,0.89
2020-07-01,2.46,1.04,0.92
2020-07-02,2.48,1.05,0.94
2020-07-03,2.66,1.07,0.93
2020-07-04,2.99,1.17,0.92
2020-07-05,2.9,1.18,0.93
2020-07-06,2.76,1.18,0.98
2020-07-07,2.75,1.2,1.02
2020-07-08,2.75,1.22,1.04
2020-07-09,2.61,1.23,1.06
2020-07-10,2.48,1.24,1.11
2020-07-11,2.58,1.2,1.08
2020-07-12,2.54,1.2,1.07
2020-07-13,2.25,1.22,1.18
2020-07-14,2.09,1.27,1.32
2020-07-15,2.62,1.27,1.22
2020-07-16,3.63,1.55,1.24
2020-07-17,3.58,1.54,1.11
2020-07-18,3.58,1.43,1.08
2020-07-19,3.5,1.38,1.06
2020-07-20,3.45,1.34,1.04
2020-07-21,2.81,1.27,1.07
2020-07-22,3.03,1.24,1.07
2020-07-23,3.61,1.39,1.04
2020-07-24,4.04,1.55,1.03
2020-07-25,4.33,1.66,0.97
